Date,OpenAlex,Dimensions,Web of Science
2023_04_28,736,1081,853
2023_04_29,736,1081,878
2023_05_01,746,1095,894
2023_05_02,767,1095,902
2023_05_03,767,1095,902
2023_05_04,777,1136,905
2023_05_05,777,1143,920
2023_05_06,814,1161,922
2023_05_07,814,1170,925
2023_05_08,855,1170,925
2023_05_09,883,1170,935
2023_05_10,883,1170,935
2023_05_11,894,1213,952
2023_05_12,894,1223,952
2023_05_13,903,1238,958
2023_05_15,909,1263,981
2023_05_17,913,1278,984
2023_05_18,938,1300,992
2023_05_19,938,1300,1004
2023_05_21,954,1318,1012
2023_05_22,954,1332,1039
2023_05_23,956,1332,1039
2023_05_24,956,1348,1047
2023_05_25,1031,1350,1051
2023_05_26,1031,1354,1068
2023_05_27,1062,1377,1076
2023_05_28,1075,1381,1081
2023_05_29,1086,1390,1104
2023_05_30,1086,1397,1111
2023_05_31,1104,1397,1116
2023_06_01,1110,1411,1127
2023_06_03,1132,1434,1149
2023_06_04,1132,1444,1152
2023_06_05,1146,1444,1158
2023_06_06,1146,1452,1161
2023_06_07,1171,1460,1165
2023_06_09,1230,1483,1179
2023_06_10,1270,1483,1187
2023_06_12,1321,1494,1211
2023_06_13,1321,1494,1217
2023_06_14,1356,1525,1231
2023_06_15,1363,1532,1244
2023_06_16,1363,1538,1261
2023_06_17,1457,1560,1273
2023_06_18,1457,1587,1283
2023_06_18,1577,1587,1285
2023_06_19,1577,1587,1285
2023_06_20,1587,1602,1286
2023_06_21,1587,1606,1294
2023_06_23,1620,1627,1308
2023_06_26,1649,1659,1342
2023_06_27,1666,1663,1350
2023_06_28,1666,1663,1365
2023_06_29,1702,1663,1372
2023_06_30,1702,1675,1381
2023_07_03,1758,1724,1409
2023_07_06,1788,1754,1428
2023_07_07,1788,1758,1433
2023_07_11,1851,1769,1465
2023_07_12,1851,1769,1464
2023_07_13,1874,1769,1474
2023_07_19,1920,1851,1516
2023_07_20,1920,1901,1522
2023_07_24,1944,1953,1567
2023_07_25,1944,1968,1567
2023_07_26,1950,1984,1578
2023_07_27,1952,1984,1591
2023_07_28,1952,1997,1615
2023_07_29,1954,2005,1620
2023_08_01,1956,2033,1636
2023_08_02,1962,2043,1651
2023_08_04,1982,2051,1660
2023_08_08,2040,2102,1702
2023_08_10,2061,2129,1702
2023_08_11,2089,2139,1743
2023_08_14,2138,2185,1765
2023_08_15,2138,2185,1774
2023_08_16,2149,2202,1776
2023_08_18,2180,2209,1792
2023_08_19,2180,2209,1810
2023_08_21,2216,2242,1845
2023_08_22,2216,2242,1849
2023_08_23,2226,2274,1866
2023_08_24,2226,2277,1879
2023_08_25,2254,2277,1885
2023_08_26,2259,2277,1895
2023_08_28,2271,2332,1913
2023_08_30,2282,2347,1933
2023_08_31,2299,2349,1943
2023_09_01,2299,2358,1943
2023_09_05,2333,2406,2012
2023_09_06,2340,2406,2013
2023_09_07,2340,2420,2025
2023_09_08,2404,2420,2038
2023_09_11,2414,2454,2072
2023_09_12,2415,2454,2077
2023_09_13,2415,2474,2079
2023_09_15,2552,2478,2108
2023_09_18,2605,2253,2123
2023_09_20,2636,2270,2125
2023_09_21,2651,2387,2126
2023_09_22,2678,2522,2128
2023_10_02,2844,2680,2194
2023_10_03,2846,2680,2198
2023_10_04,2846,2680,2199
2023_10_05,2875,2717,2203
2023_10_06,2875,2731,2203
2023_10_09,2913,2769,2249
2023_10_10,2914,2769,2256
2023_10_11,2914,2791,2267
2023_10_12,2940,2804,2276
2023_10_13,2955,2804,2291
2023_10_14,2971,2804,2291
2023_10_15,2971,2820,2314
2023_10_15,2971,2820,2314
2023_10_16,2978,2820,2328
2023_10_17,2978,2843,2342
2023_10_18,2993,2843,2353
2023_10_19,2994,2843,2354
2023_10_20,2994,2843,2373
2023_10_21,3040,2843,2373
2023_10_22,3055,2870,2373
2023_10_23,3055,2908,2395
2023_10_24,3059,2908,2395
2023_10_25,3059,2908,2407
2023_10_26,3072,2937,2413
2023_10_27,3076,2937,2418
2023_10_28,3091,2937,2430
2023_10_30,3094,2968,2442
2023_10_31,3094,2968,2452
2023_11_01,3094,2979,2458
2023_11_02,3143,3020,2489
2023_11_03,3163,3020,2497
2023_11_04,3187,3031,2505
2023_11_06,3191,3054,2524
2023_11_07,3191,3067,2530
2023_11_08,3203,3067,2534
2023_11_09,3215,3089,2534
2023_11_10,3227,3097,2543
2023_11_13,3276,3097,2575
2023_11_14,3279,3097,2578
2023_11_15,3279,3097,2582
2023_11_16,3305,3175,2598
2023_11_17,3305,3175,2600
2023_11_18,3334,3204,2609
2023_11_19,3334,3204,2622
2023_11_20,3337,3204,2626
2023_11_21,3338,3204,2630
2023_11_22,3338,3224,2633
2023_11_23,3348,3241,2633
2023_11_24,3348,3241,2636
2023_11_24,3360,3241,2643
2023_11_25,3360,3241,2643
2023_11_27,3372,3281,2662
2023_11_28,3373,3287,2675
2023_11_29,3373,3301,2679
2023_11_30,3392,3304,2687
2023_12_01,3405,3307,2687
2023_12_02,3425,3318,2701
2023_12_03,3425,3318,2707
2023_12_04,3431,3342,2717
2023_12_05,3441,3358,2725
2023_12_06,3441,3366,2732
2023_12_07,3463,3370,2737
2023_12_08,3463,3370,2751
2023_12_09,3469,3370,2760
2023_12_10,3469,3385,2760
2023_12_11,3495,3409,2782
2023_12_12,3495,3419,2823
2023_12_13,3510,3423,2823
2023_12_14,3526,3423,2843
2023_12_15,3526,3423,2875
2023_12_18,3541,3441,2898
2023_12_19,3540,3441,2913
2023_12_20,3540,3457,2916
2023_12_21,3545,3471,2922
2023_12_22,3572,3474,2922
2023_12_23,3611,3474,2927
2023_12_24,3611,3496,2940
2023_12_25,3608,3512,2947
2023_12_26,3617,3550,2947
2023_12_27,3617,3554,2954
2023_12_28,3625,3555,2957
2023_12_29,3625,3560,2963
2023_12_31,3653,3560,2984
2023_12_31,3653,3560,2984
2024_01_01,3653,3560,2984
2024_01_02,3653,3560,2990
2024_01_03,3653,3560,2990
2024_01_04,3653,3560,2996
2024_01_05,3650,3595,2996
2024_01_06,3650,3595,3011
2024_01_07,3650,3595,3023
2024_01_08,3650,3595,3023
2024_01_09,3660,3610,3052
2024_01_10,3660,3610,3056
2024_01_11,3660,3611,3056
2024_01_12,3660,3611,3087
2024_01_13,3661,3611,3100
2024_01_14,3661,3613,3106
2024_01_15,3661,3613,3115
2024_01_16,3661,3609,3118
2024_01_17,3661,3610,3118
2024_01_19,3669,3612,3126
2024_01_20,3673,3612,3126
2024_01_21,3674,3612,3136
2024_01_22,3674,3615,3143
2024_01_23,3670,3615,3149
2024_01_24,3670,3607,3152
2024_01_25,3666,3592,3166
2024_01_26,3666,3574,3176
2024_01_27,3666,3555,3183
2024_01_29,3667,3560,3188
2024_01_30,3668,3623,3191
2024_01_31,3668,3621,3194
2024_02_01,3669,3621,3194
2024_02_02,3669,3621,3199
2024_02_03,3675,3621,3221
2024_02_04,3677,3621,3227
2024_02_05,3678,3633,3235
2024_02_06,3678,3633,3248
2024_02_07,3677,3629,3252
2024_02_08,3680,3629,3252
2024_02_09,3680,3629,3253
2024_02_10,3682,3629,3262
2024_02_11,3683,3630,3268
2024_02_12,3684,3644,3291
2024_02_13,3684,3648,3293
2024_02_14,3686,3648,3297
2024_02_15,3692,3648,3300
2024_02_16,3692,3648,3307
2024_02_17,3692,3648,3264
2024_02_18,3692,3653,3265
2024_02_19,3694,3653,3270
2024_02_20,3694,3653,3271
2024_02_21,3695,3653,3272
2024_02_22,3695,3654,3276
2024_02_23,3695,3654,3276
2024_02_24,3695,3654,3282
2024_02_25,3695,3655,3291
2024_02_26,3695,3654,3292
2024_02_27,3695,3654,3294
2024_02_28,3695,3654,3294
2024_02_29,3696,3654,3295
2024_03_01,3696,3654,3312
2024_03_02,3696,3654,3315
2024_03_03,3696,3654,3315
2024_03_04,3696,3654,3325
2024_03_05,3696,3654,3378
2024_03_06,3697,3654,3378
2024_03_07,3697,3652,3400
2024_03_08,3697,3652,3400
2024_03_09,3700,3652,3403
2024_03_11,3700,3653,3405
2024_03_12,3700,3653,3405
2024_03_14,3699,3652,3422
2024_03_15,3699,3652,3422
2024_03_16,3699,3652,3428
2024_03_17,3699,3652,3429
2024_03_18,3699,3653,3429
2024_03_19,3699,3653,3430
2024_03_20,3699,3652,3436
2024_03_21,3702,3652,3447
2024_03_22,3702,3652,3447
2024_03_23,3703,3652,3448
2024_03_24,3704,3652,3450
2024_03_25,3704,3653,3453
2024_03_26,3711,3653,3454
2024_03_27,3711,3654,3455
2024_03_28,3729,3654,3456
2024_03_29,3729,3655,3455
2024_03_30,3729,3652,3455
2024_04_01,3784,3654,3460
2024_04_02,3785,3654,3460
2024_04_03,3785,3657,3493
2024_04_04,3818,3657,3498
2024_04_05,3818,3657,3502
2024_04_06,3853,3657,3504
2024_04_07,3853,3657,3508
2024_04_08,3853,3657,3508
2024_04_09,3852,3657,3508
2024_04_10,3852,3657,3509
2024_04_11,3993,3658,3509
2024_04_12,4024,3658,3508
2024_04_13,4025,3658,3507
2024_04_14,4027,3658,3508
2024_04_15,4027,3658,3508
2024_04_16,4144,3658,3508
2024_04_17,4144,3661,3507
2024_04_18,4238,3661,3507
2024_04_19,4238,3661,3508
2024_04_20,4239,3661,3508
2024_04_21,4240,3661,3506
2024_04_22,4240,3661,3507
2024_04_23,4018,3661,3506
2024_04_24,4018,3661,3506
2024_04_25,4014,3664,3506
2024_04_26,4014,3664,3506
2024_04_27,4016,3664,3506
2024_04_28,4015,3664,3506
2024_04_29,4015,3664,3506
2024_04_30,4017,3664,3506
2024_05_01,4017,3664,3506
2024_05_02,4017,3664,3506
2024_05_03,4018,3664,3508
2024_05_04,4017,3665,3508
2024_05_06,4018,3664,3509
2024_05_07,4018,3664,3509
2024_05_08,4020,3666,3509
2024_05_09,4019,3666,3509
2024_05_10,4019,3666,3509
2024_05_13,4021,3667,3510
2024_05_14,4021,3667,3510
2024_05_15,4028,3667,3512
2024_05_16,4028,3667,3512
2024_05_17,4028,3667,3512
2024_05_19,4025,3670,3512
